1.8985,0.952297
1.8995,0.952351
1.9005,0.952404
1.9015,0.952458
1.9025,0.952512
1.9035,0.952566
1.9045,0.95262
1.9055,0.952674
1.9065,0.952728
1.9075,0.952782
1.9085,0.952835
1.9095,0.952889
1.9105,0.952943
1.9115,0.952996
1.9125,0.95305
1.9135,0.953103
1.9145,0.953157
1.9155,0.95321
1.9165,0.953264
1.9175,0.953317
1.9185,0.95337
1.9195,0.953424
1.9205,0.953477
1.9215,0.953531
1.9225,0.953584
1.9235,0.953638
1.9245,0.953692
1.9255,0.953746
1.9265,0.9538
1.9275,0.953853
1.9285,0.953907
1.9295,0.953961
1.9305,0.954015
1.9315,0.954069
1.9325,0.954122
1.9335,0.954176
1.9345,0.954229
1.9355,0.954281
1.9365,0.954334
1.9375,0.954386
1.9385,0.954438
1.9395,0.95449
1.9405,0.954543
1.9415,0.954595
1.9425,0.954647
1.9435,0.954699
1.9445,0.954752
1.9455,0.954804
1.9465,0.954855
1.9475,0.954905
1.9485,0.954955
1.9495,0.955004
1.9505,0.955054
1.9515,0.955104
1.9525,0.955154
1.9535,0.955204
1.9545,0.955254
1.9555,0.955303
1.9565,0.955353
1.9575,0.955403
1.9585,0.955454
1.9595,0.955507
1.9605,0.95556
1.9615,0.955613
1.9625,0.955666
1.9635,0.955719
1.9645,0.955772
1.9655,0.955825
1.9665,0.955878
1.9675,0.955931
1.9685,0.955984
1.9695,0.956036
1.9705,0.95609
1.9715,0.956144
1.9725,0.956198
1.9735,0.956252
1.9745,0.956306
1.9755,0.956361
1.9765,0.956415
1.9775,0.956469
1.9785,0.956523
1.9795,0.956577
1.9805,0.956631
1.9815,0.956685
1.9825,0.956736
1.9835,0.956783
1.9845,0.95683
1.9855,0.956878
1.9865,0.956925
1.9875,0.956972
1.9885,0.957019
1.9895,0.957066
1.9905,0.957113
1.9915,0.957161
1.9925,0.957208
1.9935,0.957255
1.9945,0.957302
1.9955,0.95735
1.9965,0.957397
1.9975,0.957445
1.9985,0.957492
1.9995,0.95754
2.0005,0.957587
2.0015,0.957635
2.0025,0.957682
2.0035,0.95773
2.0045,0.957777
2.0055,0.957825
2.0065,0.957873
2.0075,0.957921
2.0085,0.95797
2.0095,0.958019
2.0105,0.958067
2.0115,0.958116
2.0125,0.958165
2.0135,0.958213
2.0145,0.958262
2.0155,0.95831
2.0165,0.958359
2.0175,0.958408
2.0185,0.958456
2.0195,0.958504
2.0205,0.958552
2.0215,0.958601
2.0225,0.958649
2.0235,0.958697
2.0245,0.958745
2.0255,0.958793
2.0265,0.958841
2.0275,0.958889
2.0285,0.958937
2.0295,0.958986
2.0305,0.959034
2.0315,0.959081
2.0325,0.959129
2.0335,0.959176
2.0345,0.959224
2.0355,0.959272
2.0365,0.959319
2.0375,0.959367
2.0385,0.959415
2.0395,0.959462
2.0405,0.95951
2.0415,0.959557
2.0425,0.959605
2.0435,0.959652
2.0445,0.959699
2.0455,0.959746
2.0465,0.959793
2.0475,0.95984
2.0485,0.959887
2.0495,0.959934
2.0505,0.959981
2.0515,0.960028
2.0525,0.960076
2.0535,0.960123
2.0545,0.960169
2.0555,0.960216
2.0565,0.960263
2.0575,0.960309
2.0585,0.960356
2.0595,0.960402
2.0605,0.960449
2.0615,0.960495
2.0625,0.960542
2.0635,0.960588
2.0645,0.960635
2.0655,0.960681
2.0665,0.960728
2.0675,0.960774
2.0685,0.96082
2.0695,0.960866
2.0705,0.960912
2.0715,0.960958
2.0725,0.961004
2.0735,0.96105
2.0745,0.961096
2.0755,0.961142
2.0765,0.961188
2.0775,0.961234
2.0785,0.96128
2.0795,0.961325
2.0805,0.961371
2.0815,0.961416
2.0825,0.961461
2.0835,0.961507
2.0845,0.961552
2.0855,0.961598
2.0865,0.961643
2.0875,0.961689
2.0885,0.961734
2.0895,0.96178
2.0905,0.961825
2.0915,0.96187
2.0925,0.961915
2.0935,0.96196
2.0945,0.962005
2.0955,0.96205
2.0965,0.962095
2.0975,0.96214
2.0985,0.962185
2.0995,0.96223
2.1005,0.962275
2.1015,0.96232
2.1025,0.962364
2.1035,0.962409
2.1045,0.962453
2.1055,0.962498
2.1065,0.962542
2.1075,0.962587
2.1085,0.962631
2.1095,0.962676
2.1105,0.96272
2.1115,0.962765
2.1125,0.962809
2.1135,0.962853
2.1145,0.962898
2.1155,0.962942
2.1165,0.962986
2.1175,0.96303
2.1185,0.963074
2.1195,0.963119
2.1205,0.963163
2.1215,0.963207
2.1225,0.963251
2.1235,0.963295
2.1245,0.963339
2.1255,0.963383
2.1265,0.963428
2.1275,0.963472
2.1285,0.963516
2.1295,0.96356
2.1305,0.963604
2.1315,0.963648
2.1325,0.963692
2.1335,0.963736
2.1345,0.963779
2.1355,0.963823
2.1365,0.963867
2.1375,0.963911
2.1385,0.963955
2.1395,0.963999
2.1405,0.964042
2.1415,0.964086
2.1425,0.964129
2.1435,0.964173
2.1445,0.964216
2.1455,0.96426
2.1465,0.964303
2.1475,0.964347
2.1485,0.96439
2.1495,0.964434
2.1505,0.964477
2.1515,0.96452
2.1525,0.964563
2.1535,0.964606
2.1545,0.964649
2.1555,0.964692
2.1565,0.964735
2.1575,0.964778
2.1585,0.964821
2.1595,0.964865
2.1605,0.964908
2.1615,0.964951
2.1625,0.964993
2.1635,0.965036
2.1645,0.965079
2.1655,0.965121
2.1665,0.965164
2.1675,0.965206
2.1685,0.965249
2.1695,0.965291
2.1705,0.965334
2.1715,0.965377
2.1725,0.965419
2.1735,0.965462
2.1745,0.965504
2.1755,0.965546
2.1765,0.965588
2.1775,0.96563
2.1785,0.965672
2.1795,0.965715
2.1805,0.965757
2.1815,0.965799
2.1825,0.965841
2.1835,0.965883
2.1845,0.965925
2.1855,0.965967
2.1865,0.966009
2.1875,0.966051
2.1885,0.966092
2.1895,0.966134
2.1905,0.966176
2.1915,0.966217
2.1925,0.966259
2.1935,0.9663
2.1945,0.966342
2.1955,0.966384
2.1965,0.966425
2.1975,0.966467
2.1985,0.966509
2.1995,0.96655
2.2005,0.966591
2.2015,0.966632
2.2025,0.966673
2.2035,0.966715
2.2045,0.966756
2.2055,0.966797
2.2065,0.966838
2.2075,0.966879
2.2085,0.966921
2.2095,0.966962
2.2105,0.967003
2.2115,0.967044
2.2125,0.967084
2.2135,0.967125
2.2145,0.967166
2.2155,0.967207
2.2165,0.967247
2.2175,0.967288
2.2185,0.967329
2.2195,0.96737
2.2205,0.96741
2.2215,0.967451
2.2225,0.967492
2.2235,0.967532
2.2245,0.967572
2.2255,0.967613
2.2265,0.967653
2.2275,0.967694
2.2285,0.967734
2.2295,0.967774
2.2305,0.967815
2.2315,0.967855
2.2325,0.967895
2.2335,0.967936
2.2345,0.967976
2.2355,0.968016
2.2365,0.968056
2.2375,0.968096
2.2385,0.968136
2.2395,0.968176
2.2405,0.968215
2.2415,0.968255
2.2425,0.968295
2.2435,0.968335
2.2445,0.968375
2.2455,0.968415
2.2465,0.968455
2.2475,0.968494
2.2485,0.968534
2.2495,0.968573
2.2505,0.968613
2.2515,0.968652
2.2525,0.968692
2.2535,0.968731
2.2545,0.968771
2.2555,0.968811
2.2565,0.96885
2.2575,0.96889
2.2585,0.968929
2.2595,0.968968
2.2605,0.969007
2.2615,0.969046
2.2625,0.969085
2.2635,0.969124
2.2645,0.969164
2.2655,0.969203
2.2665,0.969242
2.2675,0.969281
2.2685,0.96932
2.2695,0.969359
2.2705,0.969398
2.2715,0.969437
2.2725,0.969475
2.2735,0.969514
2.2745,0.969553
2.2755,0.969591
2.2765,0.96963
2.2775,0.969669
2.2785,0.969707
